Ranking,City,Country,Lat,Lng,Avg_WiFi_Speed(Mbps),No._Co-working_Spaces,Avg_Coffee($),Avg_Taxi($/km),Avg_Beer($/2),Avg_Rent_1BR($/mo),Avg_Restaurant($),Avg_Sunshine(hr/yr),No.TripAdvisor_Attractions,No.Instagram_#Photos,Air_Quality,Water_Pollution
1,Bangkok,Thailand,13.7524938,100.4935089,28,117,1.69,0.89,3.34,449.93,1.67,2624,2262,28386616,26.85185185,70.83333333
2,New Delhi,India,28.6138954,77.2090057,12,165,1.54,0.21,3.14,194.25,3.14,2685,2019,28528249,,
3,Lisbon,Portugal,38.7077507,-9.1365919,33,95,1.69,0.43,3.71,797.81,8.33,2806,1969,10205538,64.60674157,24.85632184
4,Barcelona,Spain,41.3828939,2.1774322,37,136,1.72,1.09,5.55,832.78,11.11,2591,2739,62894055,35.49723757,51.31578947
5,Buenos Aires,Argentina,-34.6075682,-58.4370894,17,67,1.32,0.51,2.34,248.76,5.58,2525,1660,21293975,54.26470588,54.84375
5,Budapest,Hungary,47.48138955,19.14609412691246,37,40,1.3,0.78,2.6,397.35,5.21,1988,1468,14267880,40.61032864,32.375
7,Mumbai,India,19.0785451,72.878176,23,152,1.7,0.24,3.55,454.76,3.14,2584,892,47201552,25.16025641,75.32537961
8,Istanbul,Turkey,41.0091982,28.9662187,13,69,1.33,0.31,3.62,249.36,3.16,2218,2088,116213193,,
9,Bucharest,Romania,44.4361414,26.1027202,54,46,1.93,0.38,3.01,381.84,6.58,2115,726,3376251,23.50574713,55.02336449
10,Phuket,Thailand,7.9366015,98.3529292,23,11,1.87,0.82,4.25,326.28,2.95,3450,1698,10190220,70.68965517,70.23809524
10,Chiang Mai,Thailand,18.7882778,98.9858802,26,25,1.43,0.36,3.81,327.37,1.67,2512,1181,6428544,19.27710843,59.45945946
12,Madrid,Spain,40.4167047,-3.7035825,32,125,1.84,1.02,10.86,814.73,11.11,2769,1976,44165754,36.23417722,18.95424837
13,Jakarta,Indonesia,-6.1753942,106.827183,14,104,1.89,0.24,4.31,366.78,2.16,3252,449,75735133,22.265625,77.1
14,Ṣo Paulo,Brazil,-23.5506507,-46.6333824,17,112,1.24,0.92,3.06,351.04,4.58,1894,1267,32178314,,
15,Rio de Janeiro,Brazil,-22.9110137,-43.2093727,10,42,1.17,0.46,2.45,287.09,4.97,2187,1607,43041426,46.81208054,77.24137931
16,Sofia,Bulgaria,42.6977,23.3219,30,53,1.22,0.38,2.77,339.84,5.67,2177,598,4197864,23.62132353,40.94339623
17,Mexico City,Mexico,19.4326296,-99.1331785,20,133,1.81,0.26,3.14,492.36,5.9,2555,969,6810938,18.07909605,69.59064327
18,Hanoi,Vietnam,21.0294498,105.8544441,14,59,1.3,0.41,1.37,268.15,1.35,1585,1948,7438755,15.70247934,77.35042735
19,Krakow,Poland,50.0619474,19.9368564,37,35,2.17,0.49,4.07,583.3,6.1,2492,999,5787290,12.19879518,36.53846154
20,Kuala Lumpur,Malaysia,3.1516964,101.6942371,17,103,2.1,0.56,5.59,355.43,2.8,2774,665,15148859,39.43452381,65.68322981
21,Ho Chi Minh City,Vietnam,10.7764772,106.701938,13,92,1.47,0.51,1.43,438.31,1.7,2489,1357,1636058,12.21910112,77.76162791
22,Singapore,Singapore,1.357107,103.8194992,93,117,3.2,0.52,10.34,1577.62,7.89,2022,1561,41453533,65.87837838,24.204947
23,Belgrade,Serbia,44.8178131,20.4568974,34,33,1.43,0.55,3.14,333.78,5.51,2112,535,4424079,34.82532751,50.90497738
23,Prague,Czech Republic,50.0874654,14.4212535,36,38,2.06,1.01,3.99,645.15,5.43,1668,2342,17540484,63.21243523,25.70621469
25,Cape Town,South Africa,-33.928992,18.417396,12,46,1.57,0.65,3.79,536.27,7.59,3094,1469,12323779,68.61111111,50.42613636
26,Siem Reap,Cambodia,13.3617562,103.8590321,9,3,1.35,0.59,1.37,220.46,1.55,3519,1650,2293814,60.0,95.0
27,Porto,Portugal,41.1494512,-8.6107884,29,32,1.45,0.47,3.68,620.87,6.46,2468,802,9726729,68.44262295,34.58333333
28,Valencia,Spain,39.4697065,-0.3763353,30,39,1.64,0.92,5.53,644.67,9.23,2660,681,23385115,59.65909091,38.41463415
29,Kyiv,Ukraine,50.4500336,30.5241361,33,49,1.01,0.2,1.71,448.57,5.01,1955,87,6800366,,
30,Los Angeles,United States,34.0536909,-118.242766,58,105,3.67,1.31,10.92,1747.6,15.61,3254,1375,75436810,36.62162162,61.29943503
31,Moscow,Russia,55.7504461,37.6174943,17,47,1.84,0.16,4.4,697.2,8.19,1901,4653,58201864,41.47526502,49.72527473
32,Hoi An,Vietnam,15.8798137,108.3273939,12,1,1.12,0.51,1.63,174.32,1.44,2786,1176,2115317,,
33,Hong Kong,Hong Kong,22.2793278,114.1628131,78,183,3.79,0.86,10.97,1713.8,6.03,1836,1330,39815830,,
34,Colombo,Sri Lanka,6.9387469,79.8541134,9,24,1.69,0.2,2.67,339.3,1.57,3007,868,2575173,45.13274336,62.73148148
34,Seoul,South Korea,37.5666791,126.9782914,25,74,3.23,0.6,5.07,696.57,5.42,2066,1166,20380943,33.7628866,36.45251397
36,Las Vegas,United States,36.1672559,-115.148516,47,21,3.64,1.57,9.36,895.56,11.7,3825,1420,40524360,51.72413793,49.69135802
37,Santiago,Chile,-33.4489,-70.6693,11,57,2.39,1.02,6.13,337.23,7.15,2808,1041,19690250,17.71523179,40.23972603
38,San Francisco,United States,37.7790262,-122.419906,75,77,3.67,1.45,10.92,2328.91,15.54,3062,1490,30781286,60.51401869,43.0
38,Berlin,Germany,52.5170365,13.3888599,33,127,2.7,1.85,5.4,878.5,9.25,1626,1894,48461817,62.36413043,28.61271676
40,San Diego,United States,32.7174202,-117.1627728,74,53,3.32,1.45,9.32,1683.84,11.65,3055,1118,29887093,74.38271605,52.36486486
41,Tokyo,Japan,35.6812665,139.757653,32,163,2.87,2.98,7.09,1096.24,7.1,1881,3416,56623159,61.87150838,37.94117647
42,Chicago,United States,41.8755616,-87.6244212,42,104,3.27,1.31,8.58,1441.92,13.26,2508,1411,51603607,57.43243243,53.62068966
43,Marrakech,Morocco,31.6258257,-7.9891608,8,5,1.61,0.43,7.39,313.92,3.81,3131,2107,8671948,,
44,Vienna,Austria,48.2083537,16.3725042,42,91,3.06,1.31,7.39,818.19,10.15,1930,1149,14453386,82.70547945,10.14492754
45,New York,United States,40.7127281,-74.0060152,37,272,3.77,1.45,11.47,2353.45,15.61,2535,10269,113711319,,
46,Medellin,Colombia,6.2443382,-75.573553,9,41,1.0,0.74,1.63,202.15,3.06,1892,546,30904265,23.9010989,38.23529412
47,Malaga,Spain,36.7213028,-4.4216366,26,17,1.38,0.79,4.62,629.78,9.25,3365,525,6992731,75.0,30.55555556
48,Dubai,United Arab Emirates,25.074282349999997,55.18853865430702,15,115,3.97,0.47,19.12,1159.43,7.43,3885,1615,110962610,48.87387387,39.84615385
49,Kathmandu,Nepal,27.708317,85.3205817,7,10,1.22,0.52,3.92,114.37,1.8,2529,1723,1684647,11.46341463,80.45685279
50,Houston,United States,29.7589382,-95.3676974,60,62,3.03,1.12,7.8,1086.78,11.7,2578,589,27197101,45.86092715,57.09459459
51,Seville,Spain,37.3886303,-5.9953403,28,7,1.31,0.87,3.68,608.26,8.3,2898,932,1755465,57.14285714,23.80952381
52,Miami,United States,25.7741728,-80.19362,40,59,3.52,1.26,9.36,1518.05,12.48,3154,762,80497499,70.2020202,47.36842105
53,Sydney,Australia,-33.8698439,151.2082848,28,93,2.32,1.35,9.19,1515.18,10.34,2636,1343,33859310,75.88996764,28.54785479
54,Johannesburg,South Africa,-26.205,28.049722,12,49,1.54,0.65,3.25,355.77,6.5,3124,390,2999098,42.75956284,57.36111111
55,Melbourne,Australia,-37.8142176,144.9631608,21,127,2.54,0.94,11.68,1002.53,11.68,2636,1242,33945108,79.07303371,28.2234957
56,Taipei,Taiwan,25.0375198,121.5636796,19,60,2.54,0.69,3.34,565.23,3.34,1405,1031,14321522,52.47933884,44.87179487
57,Rome,Italy,41.8933203,12.4829321,17,50,1.16,1.11,9.23,891.78,13.84,2473,3444,27665299,,
58,Faro,Portugal,37.0162727,-7.9351771,70,1,1.7,0.92,4.59,552.34,8.05,3036,167,1705160,79.16666667,25.0
59,Osaka,Japan,34.661629000000005,135.49992679245517,26,47,2.53,2.83,3.18,673.06,5.65,1996,790,16057725,51.47058824,55.35714286
60,Athens,Greece,37.9839412,23.7283052,12,29,2.62,0.69,7.41,377.54,9.25,2773,1149,10176728,44.17412141,30.31561462
61,Phnom Penh,Cambodia,11.568271,104.9224426,8,27,1.83,0.78,1.17,366.34,2.33,3197,522,1196625,26.06382979,70.83333333
62,Beijing,China,39.906217,116.3912757,2,69,3.49,0.28,2.41,846.09,3.92,2671,1408,7286155,21.36627907,70.78313253
63,Phoenix,United States,33.4484367,-112.074141,44,35,3.6,1.08,7.78,1015.41,11.68,3872,389,9833747,44.29347826,47.64705882
64,Lima,Peru,-12.0621065,-77.0365256,16,67,1.87,1.18,3.14,398.14,2.56,1230,855,10148526,19.75,76.04166667
65,Montreal,Canada,45.5031824,-73.5698065,27,60,2.57,1.09,7.52,799.43,9.4,2051,793,18833685,70.76023392,36.96319018
66,Warsaw,Poland,52.2319581,21.0067249,23,54,2.43,0.61,4.25,665.64,6.06,1571,829,11966096,27.27272727,36.01485149
67,Minsk,Belarus,53.9024716,27.5618225,23,5,1.18,0.16,2.43,318.55,6.06,1780,352,11083815,60.9223301,41.40625
68,Cartagena,Colombia,10.3932,75.4832,11,9,0.91,1.46,3.6,404.48,2.24,3019,504,18939652,65.625,25.0
69,Paris,France,48.8534951,2.3483915,30,136,3.44,1.39,11.53,1142.47,13.84,1662,4265,130025724,34.02439024,43.12169312
70,Toronto,Canada,43.6534817,-79.3839347,26,113,2.85,1.25,8.73,1231.0,12.48,2066,1048,50157783,65.53468208,37.7994012
71,Ljubljana,Slovenia,46.0500268,14.5069289,61,8,1.57,0.92,4.81,571.78,9.25,1974,422,1737701,72.16494845,17.58241758
72,Quito,Ecuador,-0.2201641,-78.5123274,12,35,1.85,1.17,3.1,372.59,2.92,2238,493,8411766,35.86956522,53.07692308
73,Florence,Italy,43.7698712,11.2555757,18,13,1.21,0.92,9.25,704.98,13.88,2924,1377,10392587,52.67857143,36.0
74,Oaxaca,Mexico,17.0,-96.5,16,7,1.77,0.95,1.58,268.63,3.53,2896,294,4727625,,
75,Liverpool,United Kingdom,53.4071991,-2.99168,26,17,2.88,1.01,3.79,703.51,13.0,2199,1050,14834860,71.66666667,20.0
76,New Orleans,United States,29.9759983,-90.0782127,45,16,3.52,1.67,5.44,1086.47,13.56,2649,1016,11614267,65.13157895,72.85714286
77,Washington DC,United States,38.8950368,-77.0365427,68,59,3.58,2.03,9.32,1806.16,11.65,2528,778,10770923,,
77,Tallinn,Estonia,59.4372155,24.7453688,37,14,2.63,0.55,7.39,505.55,9.23,1923,490,2861931,81.8877551,18.61702128
79,Zagreb,Croatia,45.84264135,15.962231476593626,25,12,1.41,0.62,3.68,441.78,6.14,1913,520,3480120,69.7740113,26.59883721
80,Xi'an,China,34.2607713,108.9423443,16,4,3.6,0.24,1.19,254.12,2.41,3406,242,573692,5.952380952,72.05882353
81,Yangon,Burma/Myanmar,16.7967129,96.1609916,10,22,1.74,0.78,1.56,643.74,2.75,3156,478,986024,17.59259259,78.5
82,Kyoto,Japan,35.021041,135.7556075,29,9,3.31,1.29,5.16,663.47,5.65,1775,1533,17684174,64.77272727,28.33333333
83,Hamburg,Germany,53.550341,10.000654,41,65,2.67,1.77,7.87,876.85,11.11,1557,688,20155361,70.76271186,24.50980392
84,Naples,Italy,40.8358846,14.2487679,19,7,1.28,0.94,5.55,596.07,9.25,2375,1045,8865857,28.84615385,55.31914894
85,Vancouver,Canada,49.2608724,-123.113952,40,43,2.82,1.17,8.73,1264.5,12.48,1938,729,24259344,80.56930693,31.66666667
86,Milan,Italy,45.4641943,9.1896346,17,87,1.5,1.25,8.93,1004.93,13.88,1915,1543,21733273,24.39759036,39.49044586
87,Arequipa,Peru,-16.0,-72.25,9,4,1.51,0.99,3.08,178.19,1.98,3333,211,1571080,18.33333333,88.33333333
88,Montevideo,Uruguay,-34.9058916,-56.1913095,25,10,2.1,0.89,4.25,343.08,7.62,2481,326,3050401,65.78947368,46.75324675
89,Portland,United States,45.5202471,-122.674194,44,31,3.29,1.26,9.32,1247.57,12.43,2341,741,12325674,74.12280702,36.34259259
90,Split,Croatia,43.5116383,16.4399659,20,6,1.47,1.22,4.92,390.55,8.6,2631,550,4249722,71.71052632,30.0
91,Pokhara,Nepal,28.209538,83.991402,9,3,0.9,0.49,3.92,89.97,1.47,2573,344,741567,65.47619048,71.42857143
92,Cancun,Mexico,21.1619,-86.8515,7,9,1.71,2.34,3.12,344.68,6.24,2525,912,10005189,75.0,55.0
93,Brussels,Belgium,50.8465573,4.351697,37,66,2.82,1.8,7.41,785.0,13.88,1546,747,7074355,35.81081081,44.76190476
94,Shanghai,China,31.2322758,121.4692071,2,119,3.19,0.35,2.41,1039.72,3.61,1776,975,10969967,25.0,67.58474576
95,Dublin,Ireland,53.3498006,-6.2602964,61,46,3.12,1.39,10.19,1557.33,13.88,1453,1243,12936240,67.02380952,39.70588235
96,Riga,Latvia,56.9493977,24.1051846,23,20,2.38,0.65,5.53,408.05,7.38,1754,540,3604009,62.5,31.95652174
97,Lyon,France,45.7578137,4.8320114,36,21,2.87,1.64,5.68,646.3,11.8,2002,502,9144123,,
98,Palma de Mallorca,Spain,39.5695818,2.6500745,29,15,1.96,0.9,4.62,798.64,13.84,2763,446,2370407,,
99,Brisbane,Australia,-27.4689682,153.0234991,22,37,2.7,1.27,9.34,1007.26,11.68,2968,668,11948455,83.06878307,30.46448087
100,Auckland,New Zealand,-36.852095,174.7631803,34,30,2.79,1.43,10.9,1044.87,10.9,2003,1099,5385894,78.52348993,41.66666667
101,Vilnius,Lithuania,54.6870458,25.2829111,25,22,2.2,0.55,5.92,483.32,7.38,1691,457,3414796,77.24719101,20.58823529
101,London,United Kingdom,51.5073359,-0.12765,22,318,3.2,1.84,10.84,1801.38,16.26,1633,4983,150702588,37.04225352,40.71637427
103,Stockholm,Sweden,59.3251172,18.0710935,37,50,3.63,1.22,12.7,1250.67,10.89,1803,557,13630429,83.20610687,15.0390625
104,Manila,Philippines,14.5948914,120.9782618,8,29,1.92,0.21,2.64,535.12,3.11,2103,161,5381518,17.01570681,83.7431694
105,Honolulu,Hawaii,21.304547,-157.855676,43,8,4.39,1.59,9.34,1482.69,11.68,3036,946,4898654,74.58333333,41.51785714
105,Munich,Germany,48.1371079,11.5753822,31,87,2.93,1.85,7.41,1208.95,12.95,1709,735,12132597,74.41860465,15.46610169
107,Boston,United States,42.3554334,-71.060511,33,41,3.47,1.45,10.92,2034.44,15.61,2634,653,23846477,78.23529412,32.91139241
108,Calgary,Canada,51.0460954,-114.065465,24,34,2.64,1.26,8.78,782.78,11.27,2396,540,7317582,80.0,24.8502994
109,Perth,Australia,-31.9558964,115.8605801,19,29,2.66,0.99,10.34,871.12,11.49,3230,416,10684382,82.98755187,28.0720339
110,Marseille,France,43.2961743,5.3699525,24,11,2.48,1.4,11.1,557.76,12.03,2858,488,8058438,29.44444444,52.43902439
111,Cologne,Germany,50.938361,6.959974,33,38,2.54,1.85,7.41,771.16,8.79,1504,465,7660853,60.71428571,27.77777778
112,Amsterdam,Netherlands,52.3730796,4.8924534,22,99,3.09,2.18,9.25,1427.01,13.88,1662,1782,33774833,,
113,Hvar,Croatia,43.17389195,16.55652349457852,19,0,1.7,0.92,9.25,194.33,13.88,3535,85,880583,75.0,25.0
114,Dusseldorf,Germany,51.2254018,6.7763137,25,44,2.81,2.04,7.41,743.27,9.25,2359,312,7242509,,
115,San Jose,Costa Rica,9.9281,-84.0907,10,17,1.86,0.81,3.77,451.99,5.65,2081,305,5084798,57.43243243,46.09375
116,Abu Dhabi,United Arab Emirates,24.4538352,54.3774014,9,32,3.77,0.42,16.99,966.04,6.37,3509,317,31532015,55.98290598,37.99019608
117,Helsinki,Finland,60.1674881,24.9427473,36,22,3.66,0.92,11.1,932.81,12.03,1858,624,7238202,89.88095238,15.49586777
118,Adelaide,Australia,-34.9281805,138.5999312,18,17,2.54,1.17,6.89,848.93,9.35,2765,458,6427748,88.84803922,24.60526316
119,Bordeaux,France,44.841225,-0.5800364,20,14,2.89,1.54,11.1,652.07,12.03,2713,560,7924124,68.47826087,42.64705882
120,Frankfurt,Germany,50.1106444,8.6820917,22,66,2.7,1.85,7.41,969.43,9.25,1586,497,11611541,63.39285714,25.98039216
121,Vientiane,Laos,17.9640988,102.6133707,5,3,1.78,1.55,1.78,396.71,2.72,3250,104,409470,23.48484848,73.33333333
122,Stuttgart,Germany,48.7784485,9.1800132,33,25,2.72,1.57,7.39,867.86,11.08,1692,250,9950961,43.125,24.28571429
123,Hannover,Germany,52.3744779,9.7385532,38,7,2.45,1.85,6.48,570.05,9.25,1501,177,4633789,,
124,Copenhagen,Denmark,55.6867243,12.5700724,46,26,4.83,1.5,12.44,1277.61,16.17,1803,772,10101675,,
125,Edmonton,Canada,53.5462055,-113.491241,30,10,2.92,1.13,7.52,738.31,12.53,2345,294,4765517,72.03703704,27.46212121
126,Dresden,Germany,51.0493286,13.7381437,35,5,2.21,2.03,6.44,485.07,9.2,1581,303,3640354,75.0,7.894736842
126,Manchester,United Kingdom,53.4794892,-2.2451148,33,38,3.05,1.32,8.67,920.31,16.26,1416,458,16470240,52.0,37.77777778
128,Rotterdam,Netherlands,51.9244424,4.47775,37,31,2.73,1.85,7.37,1101.15,13.81,1745,323,6749161,,
129,St. Petersburg,Russia,59.9343,30.3351,21,4,2.61,1.08,6.22,1078.7,9.71,1636,3218,3030245,,
130,La Paz,Bolivia,-16.4955455,-68.1336229,6,7,2.07,1.24,3.62,279.48,2.83,2289,211,1451813,27.94117647,79.54545455
131,Doha,Qatar,25.2856329,51.5264162,12,13,3.67,0.43,19.29,1213.15,6.43,3897,203,22179935,37.87313433,46.16935484
132,Ottawa,Canada,45.4208777,-75.6901106,26,24,2.81,1.25,8.73,1005.75,12.48,2084,435,6914271,84.56375839,27.99295775
133,Tel Aviv,Israel,32.0852997,34.7818064,14,28,3.27,0.95,14.39,1244.23,15.58,3311,757,6474622,,
134,Edinburgh,United Kingdom,55.9533456,-3.1883749,26,23,2.99,1.54,9.21,875.99,16.26,1427,1163,9582024,75.81967213,12.5
135,Dakar,Senegal,14.693425,-17.447938,6,6,2.17,1.41,1.78,545.04,4.24,3078,70,2108284,10.34482759,82.0
136,Dubrovnik,Croatia,42.64873625,18.094680152605108,19,0,2.73,1.29,9.88,626.93,12.95,3322,468,2556696,87.5,40.0
137,Muscat,Oman,23.5882019,58.3829448,8,7,3.76,0.55,16.21,485.62,5.06,3493,219,3433459,65.57377049,31.73076923
138,Oslo,Norway,59.9133301,10.7389701,49,33,3.92,1.26,16.19,1195.49,16.16,1668,444,8115873,74.75728155,14.17525773
139,Glasgow,United Kingdom,55.8606182,-4.2497933,26,16,3.0,1.15,7.59,705.74,16.26,1203,682,7250566,64.90384615,19.44444444
140,Belfast,United Kingdom,54.596391,-5.9301829,26,13,2.97,1.16,9.75,655.54,12.98,1868,483,3389741,76.35135135,22.72727273
141,Kuwait City,Kuwait,29.3796532,47.9734174,7,4,3.86,1.5,5.18,696.92,5.19,3940,132,4133614,35.13513514,56.89655172
142,Salzburg,Austria,47.7981346,13.0464806,30,7,2.9,1.79,7.2,710.61,11.53,1697,290,3108680,82.69230769,38.88888889
143,Beirut,Lebanon,33.88922645,35.50255852895232,4,18,6.61,1.11,10.3,797.07,20.7,3534,188,10239115,16.96428571,81.80379747
144,Zurich,Switzerland,47.3744489,8.5410422,33,42,4.3,3.25,11.99,1670.49,21.41,1566,485,6904776,83.80952381,10.71428571
145,Geneva,Switzerland,46.2017559,6.1466014,36,23,3.81,2.64,13.63,1696.48,21.32,1828,300,4329235,71.53846154,17.37288136
146,Valletta,Malta,35.8989818,14.5136759,10,1,2.53,2.76,6.61,965.57,18.46,3054,144,764698,31.94444444,56.57894737
147,Reykjavik,Iceland,64.145981,-21.9422367,26,9,3.64,2.2,15.04,1268.58,15.67,1326,629,2057729,86.68478261,5.113636364
